,Video.URL,Topic,Comment
2325,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"சாராயம் குடித்து இறந்தவர்களை முதலமைச்சர் போய் பார்த்து ஆறுதல் சொல்ல  இராணுவத்தில் குண்டடி படடடவர்களா,  அவர்கள் என்ன தொழிற்சாலை விபத்தில் பாதிக்கப்பட்டார்களா அல்லது  தாக்கப்பட்டார்களா அல்லது தவறான சிகிச்சையினால் பாதிக்கப்பட்டார்களா இவர்கள் பூமிக்கு பாரம்"
2326,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,Good death much deserved death
2327,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,குடி குடியைக் கெடுக்கும் இப்போ குடி குடியைக் காக்கும் பத்துலச்சம்  யப்பா.....ஒருவேலை ஆர்வக்கோளாரா  இருக்குமோ
2328,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,First kudikurathA niruthunga da motta pasangala. Ennamo unga vayila vachu evanavathu oothura mathuri pesureenga
2329,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"மது மற்றும் சூதாட்டத்தின் வாயிலாக உங்களுக்கிடையில் பகைமையையும், வெறுப்பையும் ஏற்படுத்தி அல்லாஹ்வை நினைவுகூர்வதிலிருந்தும், தொழுகையிலிருந்தும் உங்களைத் தடுத்துவிடவே ஷைத்தான் விரும்புகிறான். இதற்குப் பிறகாவது நீங்கள் இவற்றைத் தவிர்த்துக் கொள்வீர்களா?<br>(அல்குர்ஆன் : 5:91)<br><br><br><br>இறை நம்பிக்கை கொண்டவர்களே! மது, சூதாட்டம், பலிபீடங்கள், குறிபார்க்கும் அம்புகள் ஆகியவை அருவருக்கத்தக்க ஷைத்தானியச் செயல்களாகும். அவற்றைத் தவிர்த்துக் கொள்ளுங்கள்! அதன் மூலம் நீங்கள் வெற்றி பெறலாம்.<br>(அல்குர்ஆன் : 5:90)"
2330,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,டாஸ்மாக் மதுபான கடையில் மது வாங்கி குடித்து எத்தனை மக்கள் செத்தாலும் அரசு கவலையில்லை எங்களுக்கு எதிராக கடை பேடக்குடாது சாகவும் கூடாது டாஸ்மாக் கடை சரக்கு அடுத்து சாகலாம் ...
2331,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"கள்ளசாராயம் குடித்த வன் முதல் குற்றவாளி,வித்தவன் 2 குற்றவாளி,3 காவல்,4  அரசு,ரெயிலில் தற்கொலை செய்வனுகு பணம் குடுபது உண்டா?,குடும்பத்துக்கு கேசு தான்,பணம் கொடுத்தால் குதரங்களை ஊக்குவிப்பது தான்."
2332,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,"கள்ள சாரயம்  ஒரே நாளில் முலைத்து வருவது அல்லா, அந்த ஊர் மக்கள், போலிஸ்டேசன், போலிஸ் முதல் இன்ஸ்பெக்டா வரை, அரசியல் கிருக்கனுக வரை நன்றாக தெரியும், முழுக்க முழுக்க காவல்துறையுடன் கள்ளதொடாபில் உள்ள சாரய வியாபரிகளே  காரணம், போலிசார் மீது கடுமையான நடவடிக்கை தேவை ,,"
2333,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,அது தான் 1000000<br> வருது ல😢 <br>இறந்தவரை எண்ணி வருந்தப் போவதில்லை நான்<br>இருக்கும் அவர் குடும்ப நபர்கள் தான் பாவம்
2334,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,டிராவிda model
2335,https://www.youtube.com/watch?v=qEd5qg2AyvM,Alcohol,பிபிசி🤔🤔🤔
